STATION,STATION_NAME,DATE,DLY-PRCP-25PCTL,DLY-SNWD-25PCTL,DLY-SNOW-25PCTL,DLY-PRCP-50PCTL,DLY-SNWD-50PCTL,DLY-SNOW-50PCTL,DLY-PRCP-75PCTL,DLY-SNWD-75PCTL,DLY-SNOW-75PCTL,MTD-PRCP-NORMAL,MTD-SNOW-NORMAL,YTD-PRCP-NORMAL,YTD-SNOW-NORMAL,DLY-PRCP-PCTALL-GE001HI,DLY-PRCP-PCTALL-GE010HI,DLY-PRCP-PCTALL-GE050HI,DLY-PRCP-PCTALL-GE100HI,DLY-SNWD-PCTALL-GE001WI,DLY-SNWD-PCTALL-GE010WI,DLY-SNWD-PCTALL-GE003WI,DLY-SNWD-PCTALL-GE005WI,DLY-SNOW-PCTALL-GE001TI,DLY-SNOW-PCTALL-GE010TI,DLY-SNOW-PCTALL-GE100TI,DLY-SNOW-PCTALL-GE030TI,DLY-SNOW-PCTALL-GE050TI,DLY-TAVG-NORMAL,DLY-DUTR-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL,DLY-TAVG-STDDEV,DLY-DUTR-STDDEV,DLY-TMAX-STDDEV,DLY-TMIN-STDDEV
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101123,3,1,4,5,3,9,13,4,20,52,35,1411,367,199,62,2,0,290,7,152,62,149,72,0,16,5,314,223,426,203,109,74,126,103
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101124,3,1,4,5,3,9,13,4,20,54,38,1413,370,199,62,2,0,299,7,157,64,152,73,0,16,5,310,222,421,199,109,74,126,104
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101125,3,1,4,5,3,9,12,4,20,56,40,1415,372,200,62,1,0,308,7,162,67,155,74,0,16,5,306,220,416,196,110,73,126,105
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101126,3,1,4,5,3,9,12,4,19,58,42,1417,374,200,61,1,0,317,8,167,69,158,74,0,16,5,302,219,412,193,111,73,126,106
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101127,3,1,4,5,3,9,12,4,19,59,44,1418,376,200,60,1,0,326,8,172,71,161,75,0,16,5,299,218,407,190,111,73,127,107
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101128,3,1,4,5,3,9,12,4,19,61,46,1420,378,200,59,1,0,334,8,177,73,163,75,0,16,5,295,216,403,187,112,73,127,108
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101129,3,1,4,5,3,9,12,4,19,63,49,1422,381,199,59,1,0,342,9,182,76,165,76,0,16,5,291,215,399,184,113,73,127,110
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101130,3,1,4,5,3,9,12,4,19,65,51,1424,383,199,59,1,0,350,9,187,78,167,76,0,17,5,288,214,395,181,113,72,127,111
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101201,3,1,4,5,3,9,12,4,19,2,2,1426,385,199,59,1,0,357,9,191,80,169,77,0,17,5,285,213,391,178,114,72,127,112
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101202,3,1,4,5,3,8,12,4,19,4,5,1428,388,199,59,1,0,364,9,196,82,171,77,0,17,5,282,213,388,175,115,72,128,113
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101203,3,1,4,5,3,8,12,4,19,6,7,1430,390,199,59,1,0,370,9,200,84,172,77,0,17,5,279,212,385,173,115,72,128,114
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101204,2,1,4,5,3,8,12,4,19,7,9,1431,392,198,58,1,0,375,8,204,86,174,76,0,17,5,276,211,381,170,116,72,128,115
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101205,2,1,4,5,3,8,12,4,19,9,12,1433,395,198,57,1,0,380,8,207,88,175,76,0,17,6,273,211,379,168,117,72,128,116
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101206,2,1,4,5,3,8,11,4,19,10,14,1434,397,198,57,1,0,385,8,209,89,176,75,0,17,6,270,211,376,165,117,72,129,117
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101207,2,1,4,5,3,8,11,4,18,12,16,1436,399,199,56,1,0,389,8,212,90,177,74,0,17,6,268,211,373,163,118,72,129,118
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101208,2,1,4,5,3,8,11,4,18,14,18,1438,401,199,56,1,0,392,8,214,91,178,74,0,17,6,266,210,371,160,118,72,129,119
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101209,2,1,3,5,3,8,11,4,18,16,20,1440,403,199,55,1,0,396,8,216,91,179,73,0,17,6,264,211,369,158,118,72,128,120
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101210,2,1,3,5,3,8,11,4,18,17,23,1441,406,200,55,1,0,400,8,218,92,180,73,0,18,6,262,211,367,156,118,72,128,120
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101211,2,1,3,5,3,7,11,4,18,19,25,1443,408,200,55,1,0,403,8,220,93,180,72,0,18,7,260,211,365,154,118,72,128,120
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101212,2,1,3,5,3,7,11,4,18,20,27,1444,410,200,55,1,0,405,8,222,93,180,72,0,18,7,258,212,364,152,118,72,128,120
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101213,2,1,3,5,3,7,11,4,18,22,29,1446,412,199,56,2,0,407,8,224,94,180,72,0,18,7,256,212,362,150,118,72,128,121
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101214,2,1,3,5,3,7,11,4,18,24,32,1448,415,200,56,2,0,409,8,226,96,180,71,0,19,7,255,213,361,149,119,72,128,121
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101215,2,1,3,5,3,7,11,4,18,25,34,1449,417,199,56,2,0,411,7,227,97,179,71,0,19,8,254,213,360,147,119,71,128,122
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101216,2,1,3,5,3,7,11,4,18,27,36,1451,419,199,56,2,0,412,7,229,98,179,71,0,19,8,252,214,359,145,120,71,128,122
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101217,2,1,3,5,3,7,11,4,18,29,39,1453,422,199,57,2,0,413,7,231,99,179,71,0,20,8,251,215,359,144,120,71,129,123
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101218,2,1,3,5,3,7,11,4,18,31,41,1455,424,199,58,2,0,414,7,233,100,178,71,0,20,8,250,216,358,143,121,71,129,124
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101219,2,1,3,5,3,7,11,4,18,32,43,1456,426,199,58,2,0,415,7,235,102,178,71,0,21,8,250,216,358,141,122,71,130,124
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101220,2,1,3,5,3,7,11,4,18,34,45,1458,428,199,59,2,0,416,7,237,103,178,71,0,21,9,249,217,357,140,122,71,130,125
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101221,2,1,3,5,3,7,12,4,19,35,47,1459,430,198,60,2,0,417,7,239,105,177,71,0,22,9,248,218,357,139,123,71,131,125
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101222,2,1,3,5,3,8,12,4,19,37,50,1461,433,198,60,3,0,417,7,241,106,177,71,0,22,9,248,219,357,138,123,70,131,126
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101223,2,2,3,5,3,8,12,5,19,39,52,1463,435,198,61,3,0,418,7,243,108,176,70,0,23,10,247,220,357,137,124,70,131,126
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101224,2,2,3,5,3,8,12,5,19,41,55,1465,438,197,61,3,0,418,7,245,109,175,70,0,24,10,247,221,357,136,124,70,132,127
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101225,2,2,3,5,3,8,12,5,20,42,57,1466,440,197,62,3,0,419,7,247,110,174,70,0,25,11,246,222,357,135,125,70,133,127
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101226,2,2,3,5,3,8,13,5,20,44,60,1468,443,197,63,3,0,419,7,248,112,175,71,0,26,11,246,222,357,135,126,70,133,128
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101227,2,2,3,5,3,8,13,5,20,46,62,1470,445,198,64,3,0,420,6,250,113,175,71,0,27,11,246,223,357,134,126,70,133,128
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101228,2,2,3,5,3,8,13,5,21,47,65,1471,448,198,65,3,0,421,6,251,114,176,71,0,27,11,246,224,358,134,126,70,133,129
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101229,2,2,3,5,3,8,13,5,21,49,67,1473,450,200,65,3,0,422,6,253,115,177,72,0,28,11,246,225,358,133,126,70,133,129
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101230,2,2,3,5,3,8,13,5,21,51,70,1475,453,200,66,3,0,424,5,253,116,178,72,0,29,11,246,225,358,133,126,70,133,129
GHCND:USC00240801,BILLINGS WEATHER FORECAST OFFICE MT US,20101231,2,2,3,5,3,8,13,5,21,53,73,1477,456,201,66,3,0,426,5,254,116,180,73,0,30,11,246,226,358,133,126,70,132,128
