STATION,STATION_NAME,DATE,DLY-PRCP-25PCTL,DLY-SNWD-25PCTL,DLY-SNOW-25PCTL,DLY-PRCP-50PCTL,DLY-SNWD-50PCTL,DLY-SNOW-50PCTL,DLY-PRCP-75PCTL,DLY-SNWD-75PCTL,DLY-SNOW-75PCTL,MTD-PRCP-NORMAL,MTD-SNOW-NORMAL,YTD-PRCP-NORMAL,YTD-SNOW-NORMAL,DLY-PRCP-PCTALL-GE001HI,DLY-PRCP-PCTALL-GE010HI,DLY-PRCP-PCTALL-GE050HI,DLY-PRCP-PCTALL-GE100HI,DLY-SNWD-PCTALL-GE001WI,DLY-SNWD-PCTALL-GE010WI,DLY-SNWD-PCTALL-GE003WI,DLY-SNWD-PCTALL-GE005WI,DLY-SNOW-PCTALL-GE001TI,DLY-SNOW-PCTALL-GE010TI,DLY-SNOW-PCTALL-GE100TI,DLY-SNOW-PCTALL-GE030TI,DLY-SNOW-PCTALL-GE050TI,DLY-TAVG-NORMAL,DLY-DUTR-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL,DLY-TAVG-STDDEV,DLY-DUTR-STDDEV,DLY-TMAX-STDDEV,DLY-TMIN-STDDEV
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20100909,7,-9999,-9999,24,-9999,-9999,56,-9999,-9999,107,0,3132,214,261,178,77,33,0,0,0,0,0,0,0,0,0,715,144,787,643,57,40,64,55
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20100910,7,-9999,-9999,24,-9999,-9999,56,-9999,-9999,118,0,3143,214,262,178,77,33,0,0,0,0,0,0,0,0,0,711,144,783,640,57,41,65,56
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20100911,7,-9999,-9999,24,-9999,-9999,55,-9999,-9999,130,0,3155,214,263,178,76,33,0,0,0,0,0,0,0,0,0,708,144,780,636,57,41,65,56
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20100912,7,-9999,-9999,24,-9999,-9999,55,-9999,-9999,142,0,3167,214,264,178,76,33,0,0,0,0,0,0,0,0,0,705,144,777,633,58,41,65,57
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20100913,7,-9999,-9999,24,-9999,-9999,55,-9999,-9999,154,0,3179,214,266,179,77,33,0,0,0,0,0,0,0,0,0,702,144,773,630,58,41,66,57
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20100914,7,-9999,-9999,23,-9999,-9999,55,-9999,-9999,167,0,3192,214,267,180,77,34,0,0,0,0,0,0,0,0,0,698,144,770,626,58,41,66,58
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20100915,7,-9999,-9999,23,-9999,-9999,55,-9999,-9999,180,0,3205,214,269,180,77,34,0,0,0,0,0,0,0,0,0,695,144,767,623,59,41,66,58
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20100916,7,-9999,-9999,23,-9999,-9999,56,-9999,-9999,193,0,3218,214,271,181,78,34,0,0,0,0,0,0,0,0,0,691,144,763,619,59,42,67,59
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20100917,7,-9999,-9999,23,-9999,-9999,56,-9999,-9999,205,0,3230,214,273,181,78,35,0,0,0,0,0,0,0,0,0,688,144,759,616,60,42,67,59
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20100918,6,-9999,-9999,23,-9999,-9999,56,-9999,-9999,218,0,3243,214,274,181,78,35,0,0,0,0,0,0,0,0,0,684,144,756,612,60,42,68,60
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20100919,6,-9999,-9999,23,-9999,-9999,56,-9999,-9999,231,0,3256,214,275,182,78,35,0,0,0,0,0,0,0,0,0,680,144,752,608,61,42,68,60
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20100920,6,-9999,-9999,22,-9999,-9999,56,-9999,-9999,244,0,3269,214,277,182,78,35,0,0,0,0,0,0,0,0,0,676,144,748,604,61,42,69,61
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20100921,6,-9999,-9999,22,-9999,-9999,56,-9999,-9999,257,0,3282,214,278,182,79,35,0,0,0,0,0,0,0,0,0,673,144,745,601,62,43,69,61
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20100922,6,-9999,-9999,22,-9999,-9999,55,-9999,-9999,269,0,3294,214,280,183,79,35,0,0,0,0,0,0,0,0,0,669,144,741,597,62,43,70,62
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20100923,6,-9999,-9999,22,-9999,-9999,55,-9999,-9999,281,0,3306,214,282,183,79,35,0,0,0,0,0,0,0,0,0,665,144,737,593,63,43,71,62
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20100924,6,-9999,-9999,22,-9999,-9999,55,-9999,-9999,293,0,3318,214,284,183,79,35,0,0,0,0,0,0,0,0,0,661,144,733,589,63,43,71,63
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20100925,6,-9999,-9999,21,-9999,-9999,56,-9999,-9999,306,0,3331,214,285,184,80,35,0,0,0,0,0,0,0,0,0,657,144,730,585,64,43,72,63
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20100926,6,-9999,-9999,21,-9999,-9999,56,-9999,-9999,318,0,3343,214,286,184,81,35,0,0,0,0,0,0,0,0,0,654,144,726,582,64,43,72,63
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20100927,6,-9999,-9999,21,-9999,-9999,56,-9999,-9999,331,0,3356,214,287,184,81,35,0,0,0,0,0,0,0,0,0,650,144,722,578,65,43,73,64
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20100928,6,-9999,-9999,21,-9999,-9999,56,-9999,-9999,345,0,3370,214,288,184,82,35,0,0,0,0,0,0,0,0,0,646,144,718,574,65,43,73,64
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20100929,5,-9999,-9999,21,-9999,-9999,56,-9999,-9999,359,0,3384,214,288,183,82,35,0,0,0,0,0,0,0,0,0,642,144,714,570,66,43,73,64
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20100930,5,-9999,-9999,21,-9999,-9999,56,-9999,-9999,373,0,3398,214,289,183,82,35,0,0,0,0,0,0,0,0,0,638,144,710,566,66,43,74,65
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101001,5,-9999,-9999,20,-9999,-9999,57,-9999,-9999,13,0,3411,214,289,183,83,35,0,0,0,0,0,0,0,0,0,634,144,707,562,66,43,74,65
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101002,5,-9999,-9999,20,-9999,-9999,57,-9999,-9999,25,0,3423,214,290,182,83,35,0,0,0,0,0,0,0,0,0,631,144,703,558,66,43,74,65
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101003,5,-9999,-9999,20,-9999,-9999,57,-9999,-9999,37,0,3435,214,289,182,83,35,0,0,0,0,0,0,0,0,0,627,144,699,555,66,43,74,65
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101004,5,-9999,-9999,20,-9999,-9999,57,-9999,-9999,49,0,3447,214,289,181,84,35,0,0,0,0,0,0,0,0,0,623,144,695,551,67,43,74,65
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101005,5,-9999,-9999,20,-9999,-9999,58,-9999,-9999,62,0,3460,214,288,180,84,34,0,0,0,0,0,0,0,0,0,619,144,691,547,67,43,74,65
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101006,5,-9999,-9999,20,-9999,-9999,58,-9999,-9999,74,0,3472,214,287,180,84,34,0,0,0,0,0,0,0,0,0,615,144,688,543,67,43,75,65
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101007,5,-9999,-9999,19,-9999,-9999,59,-9999,-9999,86,0,3484,214,286,179,84,34,0,0,0,0,0,0,0,0,0,612,144,684,540,67,43,75,65
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101008,5,-9999,-9999,19,-9999,-9999,59,-9999,-9999,99,0,3497,214,286,178,84,35,0,0,0,0,0,0,0,0,0,608,144,680,536,67,43,75,65
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101009,5,-9999,-9999,19,-9999,-9999,59,-9999,-9999,112,0,3510,214,285,178,85,35,0,0,0,0,0,0,0,0,0,604,144,676,532,67,43,75,65
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101010,5,-9999,-9999,19,-9999,-9999,60,-9999,-9999,125,0,3523,214,285,178,85,35,0,0,0,0,0,0,0,0,0,601,144,673,529,67,43,75,65
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101011,5,-9999,-9999,19,-9999,-9999,60,-9999,-9999,138,0,3536,214,284,177,85,35,0,0,0,0,0,0,0,0,0,597,144,669,525,67,43,75,65
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101012,5,-9999,-9999,19,-9999,-9999,60,-9999,-9999,150,0,3548,214,283,176,85,35,0,0,0,0,0,0,0,0,0,594,144,665,522,67,43,76,65
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101013,5,-9999,-9999,19,-9999,-9999,61,-9999,-9999,162,0,3560,214,282,175,85,34,0,0,0,0,0,0,0,0,0,590,143,662,518,67,43,76,65
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101014,5,-9999,-9999,19,-9999,-9999,61,-9999,-9999,175,0,3573,214,281,175,85,34,0,0,0,0,0,0,0,0,0,587,143,658,515,67,43,76,65
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101015,5,-9999,-9999,19,-9999,-9999,61,-9999,-9999,188,0,3586,214,280,174,85,34,0,0,0,0,0,0,0,0,0,583,143,655,512,67,43,76,65
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101016,5,-9999,-9999,19,-9999,-9999,61,-9999,-9999,200,0,3598,214,279,174,85,34,0,0,0,0,0,0,0,0,0,580,143,651,508,67,43,76,65
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101017,5,-9999,-9999,20,-9999,-9999,61,-9999,-9999,212,0,3610,214,279,174,86,34,0,0,0,0,0,0,0,0,0,576,142,648,505,67,43,76,65
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101018,5,-9999,-9999,19,-9999,-9999,61,-9999,-9999,224,0,3622,214,279,174,86,34,0,0,0,0,0,0,0,0,0,573,142,644,502,67,44,76,65
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101019,5,-9999,-9999,20,-9999,-9999,62,-9999,-9999,236,0,3634,214,278,174,86,34,0,0,0,0,0,0,0,0,0,570,142,641,499,67,44,76,64
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101020,5,-9999,-9999,20,-9999,-9999,62,-9999,-9999,248,0,3646,214,278,173,86,34,0,0,0,0,0,0,0,0,0,566,142,637,496,67,44,76,64
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101021,5,-9999,-9999,20,-9999,-9999,62,-9999,-9999,260,0,3658,214,277,173,86,34,0,0,0,0,0,0,0,0,0,563,141,634,492,67,44,76,64
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101022,5,-9999,-9999,20,-9999,-9999,62,-9999,-9999,273,0,3671,214,276,173,86,34,0,0,0,0,0,0,0,0,0,560,141,630,489,67,44,76,64
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101023,5,-9999,-9999,20,-9999,-9999,62,-9999,-9999,285,0,3683,214,276,173,86,34,0,0,0,0,0,0,0,0,0,557,141,627,486,67,44,76,64
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101024,5,-9999,-666,20,-9999,-666,62,-9999,-666,297,0,3695,214,276,173,86,34,0,0,0,0,-9999,0,0,0,0,554,140,624,483,67,44,76,64
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101025,5,-9999,-666,20,-9999,-666,62,-9999,-666,309,0,3707,214,276,173,86,33,0,0,0,0,-9999,0,0,0,0,550,140,620,480,67,44,76,64
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101026,5,-9999,-666,20,-9999,-666,62,-9999,-666,321,0,3719,214,276,174,85,33,0,0,0,0,-9999,0,0,0,0,547,139,617,478,67,44,76,64
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101027,5,-9999,-666,20,-9999,-666,61,-9999,-666,332,0,3730,214,276,174,85,33,0,0,0,0,-9999,0,0,0,0,544,139,614,475,67,44,76,64
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101028,5,-9999,-666,20,-9999,-666,61,-9999,-666,344,0,3742,214,276,174,85,33,0,0,0,0,-9999,0,0,0,0,541,139,610,472,67,44,76,64
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101029,5,-9999,-666,20,-9999,-666,61,-9999,-666,355,0,3753,214,276,174,85,33,0,0,0,0,-9999,0,0,0,0,538,138,607,469,67,44,77,64
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101030,5,-9999,-666,20,-9999,-666,60,-9999,-666,366,0,3764,214,276,175,84,33,0,0,0,0,-9999,0,0,0,0,535,138,604,466,67,44,77,64
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101031,5,-666,-666,20,-666,-666,60,-666,-666,378,0,3776,214,277,175,84,32,-9999,0,-9999,0,-9999,0,0,0,0,532,137,600,463,67,45,77,64
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101101,5,-666,-666,21,-666,-666,60,-666,-666,11,0,3787,214,278,176,84,32,1,0,1,1,2,0,0,0,0,529,137,597,460,68,45,77,65
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101102,5,-666,-666,21,-666,-666,59,-666,-666,23,0,3799,214,280,177,84,32,1,0,1,1,2,0,0,0,0,526,136,594,458,68,45,78,65
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101103,5,-666,-666,21,-666,-666,59,-666,-666,35,0,3811,214,282,179,84,32,1,0,1,1,2,0,0,0,0,523,136,590,455,68,45,78,65
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101104,5,-666,-666,21,-666,-666,59,-666,-666,46,0,3822,214,284,180,85,32,1,0,1,1,3,1,0,0,0,520,135,587,452,69,45,78,66
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101105,5,-666,-666,21,-666,-666,58,-666,-666,57,0,3833,214,286,182,85,31,2,0,1,1,3,1,0,0,0,516,134,584,449,69,45,79,66
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101106,5,-666,-666,21,-666,-666,58,-666,-666,68,0,3844,214,287,183,85,31,2,0,1,1,3,1,0,0,0,513,134,580,446,70,45,79,67
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101107,5,-666,-666,21,-666,-666,58,-666,-666,79,0,3855,214,289,184,85,31,2,0,1,1,4,1,0,1,1,510,133,577,444,70,46,79,67
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101108,5,-666,-666,21,-666,-666,58,-666,-666,90,0,3866,214,291,186,86,31,2,0,2,1,5,1,0,1,1,507,133,574,441,70,46,80,68
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101109,5,-666,-666,22,-666,-666,57,-666,-666,100,0,3876,214,293,188,86,31,3,0,2,1,5,2,0,1,1,504,132,570,438,71,46,80,68
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101110,5,-666,-666,22,-666,-666,57,-666,-666,111,0,3887,214,295,189,86,31,4,0,2,2,6,2,0,1,1,501,132,567,435,71,46,80,69
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101111,5,-666,-666,22,-666,-666,57,-666,-666,121,0,3897,214,297,190,87,31,4,0,3,2,7,2,0,1,1,498,131,563,432,71,46,81,69
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101112,5,-666,-666,22,-666,-666,57,-666,-666,132,0,3908,214,298,192,87,31,5,0,3,2,8,3,0,1,1,495,131,560,429,72,46,81,70
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101113,5,-666,-666,22,-666,-666,57,-666,-666,142,0,3918,214,300,193,87,31,6,0,4,3,9,3,0,2,2,491,130,556,426,72,47,81,70
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101114,5,-666,-666,22,-666,-666,57,-666,-666,153,0,3929,214,301,194,88,31,7,0,4,3,10,3,0,2,2,488,129,553,423,73,47,82,71
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101115,5,-666,-666,22,-666,-666,57,-666,-666,164,0,3940,214,302,196,88,31,8,0,4,3,11,4,0,2,2,485,129,549,420,73,47,82,71
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101116,5,-666,-666,22,-666,-666,57,-666,-666,175,0,3951,214,304,197,88,31,10,0,5,4,13,4,0,2,2,482,128,546,417,74,47,83,72
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101117,5,-666,-666,22,-666,-666,57,-666,-666,187,0,3963,214,306,199,89,31,11,0,5,4,14,5,0,3,2,478,128,542,414,74,47,83,72
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101118,6,-666,-666,22,-666,-666,57,-666,-666,198,0,3974,214,307,200,89,31,12,0,6,5,15,6,0,3,3,475,127,539,411,75,47,83,73
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101119,6,-666,-666,22,-666,-666,57,-666,-666,210,1,3986,215,309,202,90,31,13,0,6,5,17,6,0,3,3,472,127,535,408,75,47,84,73
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101120,6,-666,-666,22,-666,-666,57,-666,-666,222,1,3998,215,311,203,90,31,15,0,7,5,19,7,0,4,3,468,126,532,405,75,48,84,74
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101121,6,-666,-666,23,-666,-666,57,-666,-666,233,1,4009,215,312,205,91,31,16,-9999,7,6,20,8,0,4,3,465,126,528,402,76,48,85,74
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101122,6,-666,-666,23,-666,-666,57,-666,-666,246,1,4022,215,313,206,92,32,18,-9999,8,6,22,9,0,4,4,462,125,524,399,76,48,85,75
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101123,6,-666,-666,23,-666,-666,57,-666,-666,257,1,4033,215,315,208,92,32,19,-9999,9,7,24,10,0,5,4,458,125,521,396,77,48,86,75
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101124,6,-666,-666,23,-666,-666,57,-666,-666,269,1,4045,215,316,209,92,32,21,-9999,9,7,26,11,0,5,4,455,125,517,392,77,48,86,76
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101125,6,-666,-666,23,-666,-666,58,-666,-666,281,2,4057,216,318,210,93,32,23,-9999,10,8,28,11,0,6,4,451,124,513,389,78,48,86,76
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101126,6,-666,-666,23,-666,-666,58,-666,-666,292,2,4068,216,319,212,94,32,25,-9999,11,9,30,12,0,6,5,448,124,510,386,78,48,87,77
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101127,6,-666,-666,23,-666,-666,58,-666,-666,304,2,4080,216,321,213,94,33,27,-9999,12,9,32,13,0,6,5,444,124,506,383,79,49,87,77
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101128,6,-666,-666,23,-666,-666,58,-666,-666,316,2,4092,216,322,215,95,33,29,-9999,13,10,34,14,0,7,5,441,123,502,379,79,49,87,78
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101129,6,-666,-666,23,-666,-666,58,-666,-666,328,3,4104,217,324,216,95,33,31,-9999,14,11,37,16,0,7,6,437,123,499,376,79,49,88,78
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101130,6,-666,-666,23,-666,-666,58,-666,-666,341,3,4117,217,325,216,95,33,34,-9999,15,12,39,17,0,8,6,434,123,495,373,80,49,88,78
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101201,6,-666,-666,23,-666,-666,58,-666,-666,12,1,4129,218,325,217,95,33,36,2,16,13,42,18,0,8,6,430,122,492,369,80,49,88,79
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101202,6,-666,-666,23,-666,-666,58,-666,-666,25,2,4142,219,326,217,96,33,39,3,18,14,44,19,0,9,7,427,122,488,366,80,49,88,79
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101203,6,-666,-666,23,-666,-666,58,-666,-666,38,2,4155,219,327,217,95,33,42,3,19,15,47,20,0,10,7,423,122,484,362,80,50,89,79
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101204,6,-666,-666,22,-666,-666,58,-666,-666,50,3,4167,220,328,217,95,33,45,4,21,16,50,22,0,11,7,420,122,481,359,81,50,89,80
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101205,6,-666,-666,22,-666,-666,57,-666,-666,63,4,4180,221,329,217,95,33,48,4,22,17,53,23,0,11,8,416,122,477,355,81,50,89,80
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101206,6,-666,-666,22,-666,-666,57,-666,-666,75,5,4192,222,330,216,94,33,52,4,24,19,56,24,1,12,8,413,122,474,352,81,50,90,81
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101207,6,-666,-666,22,-666,-666,56,-666,-666,87,7,4204,224,330,216,94,33,55,5,26,20,58,25,1,12,8,409,121,470,349,82,50,90,81
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101208,5,-666,-666,21,-666,-666,56,-666,-666,99,8,4216,225,331,216,93,32,58,5,27,21,61,26,1,13,9,406,121,467,345,82,50,90,82
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101209,5,-666,-666,21,-666,-666,55,-666,-666,112,9,4229,226,332,216,93,32,61,5,29,22,64,28,1,13,9,403,121,463,342,83,50,91,82
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101210,5,-666,-666,21,-666,-666,55,-666,-666,124,10,4241,227,333,216,93,32,64,6,30,23,67,29,1,14,9,399,121,460,339,83,50,91,82
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101211,5,-666,-666,21,-666,-666,54,-666,-666,136,11,4253,228,334,216,92,32,67,6,32,24,70,30,1,14,10,396,121,456,335,83,50,91,83
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101212,5,-666,-666,20,-666,-666,54,-666,-666,148,13,4265,230,335,215,92,32,70,7,34,25,73,32,1,15,10,393,121,453,332,84,50,92,83
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101213,5,-666,-666,20,-666,-666,53,-666,-666,160,14,4277,231,336,215,91,32,73,7,36,26,75,33,1,15,10,389,121,450,329,84,51,92,83
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101214,5,-666,-666,20,-666,-666,53,-666,-666,171,16,4288,233,337,214,91,32,76,8,38,27,78,34,1,16,11,386,121,447,325,84,51,92,84
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101215,5,-666,-666,20,-666,-666,52,-666,-666,183,17,4300,234,337,214,90,31,80,8,40,29,80,36,2,17,11,383,121,444,322,84,51,92,84
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101216,5,-666,-666,19,-666,-666,51,-666,-666,194,19,4311,236,338,213,89,31,84,9,43,30,83,37,2,17,11,380,121,440,319,85,51,93,84
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101217,5,-666,-666,19,-666,-666,51,-666,-666,205,21,4322,238,338,212,88,30,88,9,45,31,86,38,2,18,12,377,121,437,316,85,51,93,85
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101218,5,-666,-666,19,-666,-666,50,-666,-666,216,23,4333,240,339,211,87,30,92,10,48,33,88,40,2,18,12,374,122,434,313,86,51,93,85
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101219,5,-666,-666,18,-666,-666,49,-666,-666,227,25,4344,242,340,210,86,29,97,11,51,35,91,41,2,19,12,371,122,432,310,86,51,94,86
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101220,4,-666,-666,18,-666,-666,49,-666,-666,238,27,4355,244,341,209,84,29,102,12,54,36,94,42,2,19,13,368,122,429,307,86,51,94,86
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101221,4,1,-666,18,3,-666,48,6,-666,249,29,4366,246,342,208,83,28,107,12,57,38,97,43,2,20,13,365,122,426,304,86,51,94,86
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101222,4,1,-666,17,3,-666,47,6,-666,260,31,4377,248,343,208,83,28,112,13,60,40,100,45,2,20,13,362,122,423,301,87,51,94,86
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101223,4,1,3,17,3,7,47,6,21,271,33,4388,250,344,207,82,27,118,13,63,41,103,46,2,21,13,360,122,421,299,87,51,95,87
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101224,4,1,3,17,3,7,46,6,21,283,35,4400,252,345,206,81,27,123,14,66,42,106,47,3,21,13,357,122,418,296,87,51,95,87
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101225,4,1,3,16,3,7,46,6,22,294,37,4411,254,346,205,80,26,129,14,69,44,108,48,3,22,13,355,123,416,293,88,51,95,88
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101226,4,1,3,16,3,7,45,6,22,305,40,4422,257,346,204,79,26,135,15,73,45,111,50,3,22,13,352,123,414,291,88,50,96,88
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101227,4,1,3,16,3,7,44,6,22,316,42,4433,259,347,203,78,26,140,15,76,46,114,51,3,23,14,350,123,412,289,89,51,96,89
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101228,4,1,3,16,3,7,44,6,22,326,44,4443,261,347,203,77,25,146,16,79,47,116,52,3,23,14,348,123,409,286,90,51,97,90
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101229,4,1,3,16,3,7,44,6,22,336,47,4453,264,347,202,76,25,152,16,82,49,119,53,3,23,14,346,123,407,284,91,51,98,90
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101230,4,1,3,15,3,7,43,6,22,346,49,4463,266,348,202,76,25,157,16,85,50,121,54,3,24,14,344,124,406,282,91,51,98,91
GHCND:USW00014732,NEW YORK LAGUARDIA AIRPORT NY US,20101231,4,1,3,15,3,7,43,6,22,356,52,4473,269,348,201,75,25,162,17,87,51,124,55,3,24,14,342,124,404,280,92,51,99,92
